,filename,is_animal_there,is_it_a_dog,is_the_owner_there,color,breed,tail,address,cam_id,date,x_coord,y_coord
314,С55.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,2 окт 2021,55.61145754985222,36.98353155937375
315,B74.jpg,1,1,0,3,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,56.07985988335599,36.9925845895809
316,С81.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,6 окт 2021,55.83766336823359,37.01734612358431
317,B49.jpg,1,1,0,2,a chihuahua,1,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,1 окт 2021,55.385320676131975,37.3379248394274
318,С103.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.62789484807676,36.946222079756566
319,А62.jpg,1,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",PVN_hd_TSAO_5300_3,4 окт 2021,55.55698963691199,37.359710401268345
320,А20.jpg,1,1,0,2,a poodle,1,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_7,5 окт 2021,55.463131068591984,38.711964073276796
321,А12.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_$АО_027_2,5 окт 2021,55.72102943088782,38.4217955234496
322,С80.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 35",P¥N_hd_SAGQ_2_7228_1,3 окт 2021,55.974896855738656,37.67906164145414
323,B93.jpg,0,0,0,0,0,0,"СВАО проезд Черского, дом 5",P'¥N_hd_SVAO_1325_1,2 окт 2021,55.611866983204685,38.077951659287194
324,B48.jpg,1,1,0,3,a cocker spaniel,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,56.067153004835426,37.405824488232504
325,А78.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.00582229769947,38.34278662125219
326,С40.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",P'¥N_hd_UAG_7270_3,3 окт 2021,55.80015236526091,37.278959798849634
327,А66.jpg,1,1,0,2,a dalmatian,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.680190763397576,37.46351992889648
328,А97.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_UZAO_8352_4,1 окт 2021,56.32576661972118,38.28987408257366
329,С35.jpg,1,1,1,3,a newfoundland,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.201022884358565,37.6526963299558
330,B104.jpg,0,0,0,0,0,0,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,4 окт 2021,55.81362710612232,37.90236931612019
331,B54.jpg,1,1,1,2,a samoyed,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,3 окт 2021,55.416660877096284,36.57174510745052
332,B118.jpg,1,1,1,2,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.14860528645891,37.63090247091826
333,С90.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'¥N_hd_SAO_6159_54,1 окт 2021,55.16007146199027,36.870458567181565
334,С21.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.13445123336432,38.14408489608105
335,А3.jpg,0,0,0,0,0,0,"СЗАО улица Свободы, дом 3",P'VN_hd_SZAO_36_3,5 окт 2021,55.13581615263013,36.883670012719605
336,B40.jpg,1,1,1,2,a golden retriever,2,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",5 окт 2021,55.349957552755804,37.28295624279342
337,С67.jpg,0,0,0,0,0,0,"САО 1-й Амбулаторный проезд, дом 7, корпус",P'V¥N_hd_SAGQ_2559_3,4 окт 2021,55.485872289416086,37.55610571635377
338,С34.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.60577450061498,37.86087404873009
339,B4.jpg,1,1,0,2,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.11386448472699,37.72238253629463
340,B14.jpg,1,1,0,2,a pug,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.63463398034074,37.64864125047304
341,B71.jpg,1,1,0,2,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.419560664409175,37.81484677998571
342,B2.jpg,1,1,0,2,a borzoi,2,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,3 окт 2021,55.44394321207012,37.06647694373082
343,B110.jpg,1,1,1,2,a chihuahua,1,"СВАО улица Бориса Галушкина, дом 25",PVN_hd_SVAQ_3087_5,6 окт 2021,55.94716334017715,37.630152543882595
344,А50.jpg,1,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'V¥N_hd_TSAO_4915_2,4 окт 2021,56.42415864419575,37.95051041777886
345,B36.jpg,1,1,0,2,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",3 окт 2021,55.60500655494154,38.308184295594806
346,С42.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,5 окт 2021,55.044840918716964,37.672100037080604
347,А19.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.34940577710557,38.335159455244444
348,А7.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.65254890466051,37.65377894089665
349,B66.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.197208782972005,36.865711766044306
350,B20.jpg,1,0,0,0,0,0,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,6 окт 2021,55.839184361060134,37.327598852752956
351,А93.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,54.88208998800228,37.3615264959356
352,B24.jpg,1,1,0,3,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,56.02595240523021,38.12789682789207
353,B102.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.88238877945549,36.80173878557896
354,С64.jpg,1,1,0,3,a dachshund,1,P'¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,6 окт 2021,56.05225362453531,37.485092850220575
355,B23.jpg,1,1,0,3,a dachshund,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,54.87861258521027,37.57579069530014
356,B32.jpg,1,1,0,1,a doberman,1,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,2 окт 2021,55.68977679296177,36.750975354068075
357,B37.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P¥N_hd_SVAO_3498 4,6 окт 2021,55.52327565832817,37.96746018704857
358,А16.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_$5АО_027_7,1 окт 2021,55.53123446660503,37.05400750437408
359,С89.jpg,1,1,0,1,a toy terrier,1,P'V¥N_hd_TSAO_3647_1,PVN_hd_TSAO_5300_3,2 окт 2021,56.96696441137837,36.724144514253325
360,B41.jpg,1,1,0,1,a labrador,2,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,2 окт 2021,55.70506117915913,37.31682561876811
361,А82.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.65266682686548,37.37960193892606
362,С96.jpg,1,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,6 окт 2021,55.01641551065788,37.96590647690104
363,B39.jpg,1,1,0,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.339693667978445,37.27083639904211
364,С27.jpg,0,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,2 окт 2021,56.3260149130048,38.49355251856815
365,B52.jpg,1,1,1,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",6 окт 2021,54.71773894723649,37.567947923261364
366,B103.jpg,0,0,0,0,0,0,"ЮЗАО улица Академика Семёнова, дом 3",PVN_hd_UZAQ_8740_4,1 окт 2021,55.70760478018099,38.23878809184832
367,B78.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.34406588220152,37.48386597940212
368,B101.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",РУМЧ_В9 ЦУАО_8772_3,3 окт 2021,55.75977478281001,37.84112505101083
369,B90.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,56.98443152658697,37.609765438365926
370,А36.jpg,1,1,0,3,a chihuahua,1,"СЗАО улица Исаковского, дом 28, корпус 1",P'¥N_hd_SZA0_5745_1,2 окт 2021,55.982992792807366,38.156590737477025
371,B25.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.7264667510689,37.398781149679664
372,B59.jpg,1,1,1,1,a rottweiler,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.8322262702317,37.31630748459134
373,С48.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.828112584858644,37.99566419660099
374,С25.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.02741323905847,38.124247850660865
375,А10.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_2,1 окт 2021,55.282725534283884,37.913460522697854
376,А31.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.17016218120004,37.56618776068632
377,B43.jpg,1,1,0,1,a border collie,2,"ЦАО Верхняя Сыромятническая улица, дом 2","СВАО улица Корнейчука, дом 414",2 окт 2021,55.14288421568538,37.46094661633451
378,А67.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.987426138860165,37.00250946227911
379,С92.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'¥N_hd_SAO_6159_54,1 окт 2021,55.06122155480669,37.197554378521005
380,B44.jpg,1,1,1,3,a doberman,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.34095943752376,37.09331757735591
381,А68.jpg,0,0,0,0,0,0,"ЗАО Филёвский бульвар, дом 15",P'¥N_hd_ZA0_10482_1,1 окт 2021,55.93842816742,37.16513070941953
382,С24.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",PVN_hd_SAO_6159_54,3 окт 2021,55.68227000588922,36.962183941216
383,B26.jpg,1,1,1,3,a basset hound,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,56.248182225381775,36.34510607571956
384,А96.jpg,1,1,1,1,a borzoi,2,P'¥N_hd_UZAO_8352_4,PVN_hd_TSAO_5300_3,3 окт 2021,54.95058290841409,36.4065135092097
385,B70.jpg,1,1,0,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.00501376569246,37.66945693660849
386,B27.jpg,1,1,0,2,a basset hound,2,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,4 окт 2021,56.16692605316582,37.83817439288072
387,А11.jpg,1,1,0,2,a corgi,1,"САО Ленинградский проспект, дом 35",УММЧ_$АО_027_2,1 окт 2021,55.7338550610896,37.93831502174707
388,С62.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.254465784279276,37.18653194167232
389,B57.jpg,1,1,1,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,55.65034025492584,38.49539357021585
390,B60.jpg,1,0,0,0,0,0,"СВАО улица Бориса Галушкина, дом 18",P'V¥N_hd_SVAO_3081_5,4 окт 2021,55.88997525006328,36.935246264231715
391,А79.jpg,1,1,0,2,a bulldog,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.523963571751466,37.48559816054043
392,А59.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.32557139009608,37.36046197409558
393,B115.jpg,1,1,1,2,a husky,2,"СВАО улица Бориса Галушкина, дом 25",PVN_hd_SVAQ_3087_5,2 окт 2021,55.80490814256592,37.60931750384042
394,А26.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,5 окт 2021,56.638383792404454,38.22925483237563
395,А90.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,5 окт 2021,56.10960067137192,36.847955644986065
396,А95.jpg,1,1,0,1,a rottweiler,1,"ЮАО Домодедовская улица, дом 24, корпус 4",РУМ_В9 ЦАО_2565_1,3 окт 2021,56.21321399931117,38.76951761019544
397,B69.jpg,1,1,0,2,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.47747948287206,37.393472876742315
398,А87.jpg,1,1,0,2,a husky,2,"ЮЗАО Севастопольский проспект, дом 50/11",P'¥N_hd_UZAO_8297_1,4 окт 2021,56.14376664352432,37.82390115952677
399,С32.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",PVN_hd_SAO_6159_54,2 окт 2021,55.58125480804441,37.64742604699889
400,B82.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.66388177832976,38.08745400098596
401,А53.jpg,1,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_В9 7АО_9544_4,6 окт 2021,55.72235212601295,36.94217017211493
402,А102.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.332382063960026,37.07364667187085
403,А34.jpg,1,1,0,2,a borzoi,2,"СЗАО улица Исаковского, дом 28, корпус 1",P'¥N_hd_SZA0_5745_1,6 окт 2021,55.71047540641071,37.24875155609435
404,А72.jpg,1,1,0,1,a spitz,1,"ЦАО Верхняя Сыромятническая улица, дом 2","ЮАО Днепропетровская улица, дом 31",5 окт 2021,55.91078070487455,37.599623888154085
405,А21.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_$5АО_027_7,3 окт 2021,55.42893375388672,37.97931611761724
406,С44.jpg,1,1,0,2,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,55.57771691546359,37.63562782069102
407,B11.jpg,1,1,1,2,a bulldog,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.208958338107074,37.591372768842966
408,А8.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,56.53902071385526,37.911729030458254
409,B65.jpg,1,1,1,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.16509990094491,37.585536620489016
410,B117.jpg,1,1,0,2,a caucasian shepherd dog,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.58346201056577,36.89062047487246
411,А27.jpg,1,1,0,2,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,3 окт 2021,55.691421975909265,38.23358540324448
412,B84.jpg,1,0,0,0,0,0,"СВАО улица Бориса Галушкина, дом 25",P'¥N_hd_SVAO_3087_5,3 окт 2021,55.262313856020036,37.056204629283656
413,А28.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,5 окт 2021,55.70097525728906,38.0877005876515
414,А91.jpg,1,1,1,2,a borzoi,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,56.213171356350045,37.387152658021115
415,А13.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,55.187674151763254,38.413893500109964
416,B45.jpg,1,1,0,2,a toy terrier,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.89655346169671,37.54464504491687
417,С36.jpg,1,1,0,2,a chihuahua,1,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,4 окт 2021,56.038612851871754,37.34623383524633
418,B83.jpg,0,0,0,0,0,0,"СВАО улица Бориса Галушкина, дом 18",P'V¥N_hd_SVAO_3081_5,4 окт 2021,56.103415360326274,38.55073918647179
419,А43.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,3 окт 2021,55.777145930531844,38.432231023474024
420,B33.jpg,1,1,0,2,a samoyed,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,6 окт 2021,55.81670524259516,37.43097423291413
421,А99.jpg,1,1,0,2,a chihuahua,1,"ЮЗАО улица Каховка, дом 18, корпус 5",P'¥N_hd_UZAO_8352_4,4 окт 2021,55.838572277370474,37.22334217476171
422,С37.jpg,1,1,1,2,a samoyed,2,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,1 окт 2021,56.20408892483356,38.54318129676724
423,А52.jpg,1,1,0,2,a chihuahua,1,P'V¥N_hd_TSAO_4915_2,PVN_hd_TSAO_5300_3,3 окт 2021,55.969760425712366,37.092962426863956
424,B94.jpg,0,0,0,0,0,0,"СВАО проезд Черского, дом 5",P'¥N_hd_SVAO_1325_1,3 окт 2021,56.29327674260707,37.016027246761304
425,B116.jpg,1,1,1,2,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,56.20356610653959,37.01650477457404
426,А9.jpg,1,1,0,2,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,56.17164330943428,37.538043176310204
427,B6.jpg,1,1,0,2,a chihuahua,1,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,2 окт 2021,55.80839526236655,37.54690461553624
428,А51.jpg,1,1,0,2,a chihuahua,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,4 окт 2021,56.14218643891799,37.121323444469915
429,А74.jpg,1,1,0,3,a chihuahua,1,"ЮЗАО улицайкадемика Варги, дом 28",P'¥N_hd_UZAO_1100_15,1 окт 2021,56.026410481379784,38.30903532489245
430,С57.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'¥N_hd_SAO_6159_54,5 окт 2021,55.503753831162314,37.37171625279008
431,А41.jpg,1,1,0,2,a samoyed,2,"ЦАО Шелепихинская набережная, дом 22",P'V¥N_hd_TSAO_4915_2,5 окт 2021,56.131578059771634,37.61661367464722
432,B46.jpg,1,1,1,3,a labrador,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,3 окт 2021,56.0681775815082,37.28913583055104
433,С73.jpg,1,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'¥N_hd_SAO_6159_54,4 окт 2021,55.487370997964355,38.24128859138302
434,С70.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,1 окт 2021,56.420829124373256,37.68748286682668
435,А44.jpg,1,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,4 окт 2021,55.79552116437285,38.036497056341595
436,B56.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.810503049323565,38.4413300956995
437,С18.jpg,0,0,0,0,0,0,"ЦАО Старая Басманная улица, дом 25, строен",PVN_hd_TSAO_5300_3,3 окт 2021,55.855955266837704,38.40029781065043
438,А81.jpg,0,0,0,0,0,0,"ЮАО Варшавское шоссе, дом 144, корпус 2",P'¥N_hd_UAO_5653_11,1 окт 2021,56.35898825372964,37.54223434566968
439,B12.jpg,1,0,0,0,0,0,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,6 окт 2021,56.16559371822648,37.755195215594334
440,С1.jpg,0,0,0,0,0,0,"САО 1-й Амбулаторный проезд, дом 7, корпус",P'V¥N_hd_SAGQ_2559_3,4 окт 2021,55.33417624824857,38.061054557842844
441,А40.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,1 окт 2021,55.42827486668432,36.625658273378235
442,С17.jpg,0,0,0,0,0,0,"ЦАО Новая Басманная улица, дом 14, строени",PVN_hd_TSAO_5300_3,5 окт 2021,56.14666961306273,37.94299992582337
443,А71.jpg,0,0,0,0,0,0,"ЮАО Днепропетровская улица, дом 31",PVN_hd_TSAO_5300_3,4 окт 2021,55.67202039413438,37.06443959257974
444,С9.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 51",PVN_hd_TSAO_5300_3,2 окт 2021,56.20843565834339,37.512714978873525
445,B96.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_SVAO_1325_1,2 окт 2021,55.90304950889203,36.94071178161795
446,А23.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,4 окт 2021,56.19235178331332,38.76047890407338
447,С15.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,6 окт 2021,55.667214360960585,37.45324114309027
448,А83.jpg,0,0,0,0,0,0,"ЮАО улица Красного Маяка, дом 19, корпус 3",P¥N_hd_UAO_$456_1,4 окт 2021,55.52081600331661,37.307587491876205
449,А73.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 8, корпус 1",P'V¥N_hd_UAG_2409_1,5 окт 2021,56.523142307603074,37.10516422744965
450,С6.jpg,0,0,0,0,0,0,"САО Клязьминская улица, дом 5, корпус 1",P'V¥N_hd_SAG_3465_1,1 окт 2021,56.28456043368915,36.76926696862567
451,А76.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 8, корпус 1",P'V¥N_hd_UAG_2409_1,5 окт 2021,55.690148754427426,37.389243991533924
452,С11.jpg,0,0,0,0,0,0,"ЦАО переулок Огородная Слобода, дом 10",PVN_hd_TSAO_5300_3,3 окт 2021,55.990762231538966,37.25932927804923
453,А100.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_UZAO_8352_4,4 окт 2021,56.12584979443682,37.46233421833418
454,А4.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'VN_hd_SZAO_36_3,4 окт 2021,55.35205175661716,36.52324425193556
455,С8.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 35",P¥N_hd_SAGQ_2_7228_1,6 окт 2021,55.05501414149839,36.4912947714877
456,B99.jpg,0,0,0,0,0,0,"ЦАО 1-й Спасоналивковский переулок, дом 18",P'¥N_hd_TSAO_11401_1,3 окт 2021,55.200766860363125,37.648230861819385
457,С14.jpg,0,0,0,0,0,0,"ЦАО Садовая-Черногрязская улица, дом 16-18",PVN_hd_TSAO_5300_3,3 окт 2021,56.1067344679426,38.09534246712822
458,B34.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_TSAO_5300_3,1 окт 2021,55.5613411744629,37.23778649326196
459,B91.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,2 окт 2021,55.96156729504672,37.790440852647215
460,А80.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 66, корпус 4",РУМ_В9 ЦАО_2582_4,4 окт 2021,55.35523433003462,37.38564563561518
461,С3.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,3 окт 2021,56.79798289581783,37.77537149239537
462,B97.jpg,0,0,0,0,0,0,"ЮЗАО улица Академика Семёнова, дом 3",РУМЧ_ВЯ ЦУАО_8740_4,3 окт 2021,55.44876781161864,37.372543564275304
463,С20.jpg,0,0,0,0,0,0,"ЦАО Токмаков переулок, дом 13-15",PVN_hd_TSAO_5300_3,5 окт 2021,55.475003945600065,36.94175766785807
464,С5.jpg,0,0,0,0,0,0,"САО Ангарская улица, дом 39",PVN_hd_SAQ_3371_1,1 окт 2021,55.66335214078602,38.0000828135837
465,B88.jpg,0,0,0,0,0,0,"ЦАО 5-й Монетчиковский переулок, дом 13",PVN_hd_TSAO_3766_1,5 окт 2021,55.88150458901183,36.509916569669606
466,А54.jpg,0,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,1 окт 2021,55.17389048350858,37.32425751257397
467,С19.jpg,0,0,0,0,0,0,"ЦАО Токмаков переулок, дом 3-5",PVN_hd_TSAO_5300_3,6 окт 2021,56.62468060344651,37.02913115239816
468,А64.jpg,0,0,0,0,0,0,"ЗАО Филёвский бульвар, дом 15",P'¥N_hd_ZAO_10482_1,1 окт 2021,56.11359092845227,37.53463728956157
469,С12.jpg,0,0,0,0,0,0,"ЦАО переулок Огородная Слобода, дом 14",PVN_hd_TSAO_5300_3,6 окт 2021,55.970947195613675,37.83436470286714
470,С10.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_SAGQ_2_8257_3,6 окт 2021,56.05026937410541,38.0556435954114
471,С4.jpg,0,0,0,0,0,0,"CAO Беломорская улица, дом 16",PVN_hd_SAO_2 7820.1,5 окт 2021,57.16271958521926,37.36248576285477
